H2S concentration in g/m^3,DMS concentration in g/m^3,mm concentration in g/m^3,Time in h
1.4398478270104547e-05,2.013855407275788e-06,1.58609577415815e-06,0.4800088888888889
1.4025966007267886e-05,1.9947559102254542e-06,9.997583339100862e-07,0.48049555555555556
6.942157372622021e-06,1.1319227618771816e-06,5.673126661640614e-07,0.48098222222222226
3.4024041515015707e-06,1.2484881086872517e-06,8.343164171386137e-07,0.48146916666666667
0.0,1.8553498778486671e-06,1.2875416167248575e-06,0.4819558333333333
6.4768904591859695e-06,1.7473463565790559e-06,9.431303280139932e-07,0.48244277777777783
1.748401670723955e-05,9.883767110502905e-07,1.4153374107994697e-06,0.48292972222222225
1.3207836112330619e-05,1.0982063243688134e-06,9.63234654020164e-07,0.48341666666666666
1.012688701549661e-05,1.3983489222837177e-06,1.4016888129538435e-06,0.48390361111111113
1.0447920635942845e-05,2.146026151048106e-06,7.170534149587762e-07,0.4843902777777778
1.0953230078584128e-05,1.920479642181225e-06,7.404119104740172e-07,0.48487722222222224
3.3984051656932308e-06,5.552443658933457e-07,1.5305686194093371e-06,0.4853638888888889
1.673407931915216e-05,1.394385703279174e-06,8.386300633581306e-07,0.48585083333333334
6.9792452576702624e-06,1.6922971820261325e-06,7.06806610342854e-07,0.48633750000000003
1.0372243129542e-05,2.2749414403456276e-06,8.551496551374892e-07,0.48682416666666667
6.921924574456293e-06,1.5601205000732333e-06,5.686753741378712e-07,0.4873111111111111
6.721752347004925e-06,1.0945371049160892e-06,1.3714362513541392e-06,0.4877977777777778
1.3140680075232941e-05,1.4844818812459978e-06,8.116522776664214e-07,0.48828472222222224
3.3773022562944477e-06,1.7952597288529573e-06,5.537063229816485e-07,0.48877166666666666
1.7419803697768907e-05,1.417763189665114e-06,9.948088710220562e-07,0.4892583333333333
3.6695756640711294e-06,2.0506214208593904e-06,7.341196029737436e-07,0.48974555555555555
6.829999301086581e-06,1.6771774427842358e-06,5.603964916841221e-07,0.4902325
3.368007869139265e-06,1.6650911871520427e-06,9.736249107363916e-07,0.49071916666666665
6.93321818877106e-06,1.7020623516921467e-06,1.1374165967310284e-06,0.4912058333333333
1.0628756991234212e-05,2.151374766683418e-06,1.006372463194433e-06,0.4916927777777778
1.3097096917755376e-05,1.2398013523555785e-06,1.2427570155007617e-06,0.49217944444444445
1.4502101453863344e-05,8.86315291051898e-07,8.884347694388402e-07,0.49266638888888886
1.0583115982079223e-05,1.8567906631688942e-06,1.2885379164045342e-06,0.49315333333333333
1.4663915220352221e-05,1.4499439846054532e-06,1.162716316166154e-06,0.49364
2.3957624663006245e-05,2.2372431265303255e-06,1.1212903708220806e-06,0.49412694444444444
0.0,1.6928973400468104e-06,2.828236981324586e-07,0.4946136111111111
3.720704078143849e-06,1.48539462297444e-06,1.3400484035876988e-06,0.4951005555555556
1.0444206313047457e-05,1.29247489168387e-06,8.637090730238248e-07,0.4955875
1.0111894426723668e-05,1.5301733773805588e-06,2.0915864356209175e-06,0.49607416666666665
3.5426794031570157e-06,2.0030347195681477e-06,1.1473176967424771e-06,0.49656111111111106
1.4503238570402352e-05,1.5975989467361732e-06,1.1646672295609718e-06,0.4970477777777778
0.0,1.177234189507163e-06,7.375335946106788e-07,0.49753444444444445
1.0664764515304179e-05,2.1748867255766305e-06,2.9067728795447136e-07,0.49802138888888886
6.9513895335291755e-06,1.2713507565592896e-06,1.2743882498611757e-06,0.4985083333333334
1.3183543139495828e-05,1.2277434610407053e-06,2.73486251175799e-07,0.498995
1.3867925041606551e-05,1.1337504971752549e-06,1.8467496767392122e-06,0.49948194444444444
6.761433786743274e-06,1.9498137092831386e-06,6.980206356892111e-07,0.49996861111111107
1.0720031400284717e-05,2.0264886406232975e-06,1.305859738649268e-06,0.5004552777777778
9.44275224235817e-06,1.2135571295621196e-06,6.758102576566384e-07,0.5009422222222223
6.529073381027997e-06,2.1864211588492126e-06,5.479074865356227e-07,0.5014288888888889
0.0,1.1526842396916478e-06,1.1554363800917695e-06,0.5019155555555556
0.0,2.0907011339792043e-06,1.2574217485055753e-06,0.5024025
7.234417877039141e-06,1.1707483163839147e-06,2.053695400518531e-06,0.5028891666666667
1.0638601790305055e-05,1.5750684951458247e-06,7.176512225949658e-07,0.5033758333333334
7.458257798681667e-06,1.0425916184902308e-06,7.464841113579198e-07,0.5038627777777778
1.3693699757351089e-05,2.111783020682692e-06,1.411216014383266e-06,0.5043494444444444
6.56291897348408e-06,1.5227657764266596e-06,8.325889938704361e-07,0.5048361111111112
7.055402557739809e-06,1.4277128575551158e-06,7.155636250505059e-07,0.5053227777777778
1.062355907718574e-05,1.7276022095351409e-06,4.3293323444952084e-07,0.5058097222222222
1.0287691966931701e-05,1.1208447212947334e-06,8.42637283026833e-07,0.5062963888888888
1.024321091648988e-05,2.400430265707063e-06,9.907737027637052e-07,0.5067830555555556
9.62351599198539e-06,9.492749373786917e-07,9.515421322352531e-07,0.50727
1.112951434237677e-05,2.0805654203473284e-06,1.4896639667130813e-06,0.5077566666666666
1.6946168166618187e-05,1.673213727101587e-06,6.988378385714167e-07,0.508243611111111
6.860949071650423e-06,2.0991717468399542e-06,5.611177707746202e-07,0.5087302777777778
3.393912351108289e-06,1.6764324477658396e-06,5.601418900807688e-07,0.5092169444444444
7.11465225352047e-06,1.164829478158643e-06,1.0216584368325985e-06,0.5097036111111111
1.0213525118767556e-05,8.370173328439581e-07,1.1186800731068102e-06,0.5101902777777778
1.849596325093654e-05,8.904735798444099e-07,7.438321108270813e-07,0.5106772222222222
1.761737150408024e-05,1.427792470692612e-06,1.1449585180411304e-06,0.5111638888888889
1.3988099837633785e-05,2.9934202633462373e-06,7.144221721030941e-07,0.5116505555555556
2.0615924416241913e-05,1.1221681692136277e-06,9.842442841420563e-07,0.5121375
6.8179360665658745e-06,1.6604503216127516e-06,4.1610280726857233e-07,0.5126247222222222
1.0287350839945464e-05,1.812591796313305e-06,2.3759719559008316e-06,0.5131113888888889
6.740630480349971e-06,1.3752427500355454e-06,1.102825169984809e-06,0.5135983333333333
6.902479170501149e-06,8.468920712488221e-07,7.074285553622536e-07,0.5140855555555556
1.771652179467463e-05,2.4403295051376144e-06,1.2950211022812143e-06,0.5145722222222222
1.4556947744629308e-05,1.745048027272513e-06,1.1661415112041771e-06,0.5150594444444444
9.825669198053339e-06,2.1855934372855692e-06,8.215601171013322e-07,0.5155463888888889
3.236999351653076e-06,2.8511043367733277e-06,9.526449049242187e-07,0.5160330555555556
2.1522012788088464e-05,1.010287889167891e-06,1.4467145275149985e-06,0.51652
1.314538371281763e-05,2.726530333554526e-06,5.466081657782594e-07,0.5170066666666666
6.795797180388121e-06,1.3932576753749802e-06,8.379558252601639e-07,0.5174577777777778
1.0384632255366764e-05,2.1293475818249616e-06,9.96077442013312e-07,0.5179811111111111
1.0680900784583513e-05,1.2913706494717935e-06,1.4382856157888165e-07,0.5184680555555555
1.311319106896499e-05,2.029053954095642e-06,2.7118829325636335e-07,0.5189547222222223
1.3806682928332493e-05,9.993921977093919e-07,1.574221807804332e-06,0.5194416666666667
1.2819300910275308e-05,1.6157391775913082e-06,8.098007047918185e-07,0.5199283333333333
6.4511481639678405e-06,1.8880756141499382e-06,1.3518474143588978e-06,0.520415
1.0289152426728841e-05,1.9784500629762767e-06,1.983176632752325e-06,0.5209022222222223
0.0,1.7297651756517837e-06,1.011441398407156e-06,0.5213891666666667
1.397978340559379e-05,2.1505357281594637e-06,7.185599294209754e-07,0.5218758333333333
6.648176167103094e-06,1.5124466281957515e-06,5.512935902382761e-07,0.5223625000000001
1.7669141275277108e-05,2.7161212592142577e-06,1.146368006711593e-06,0.5228494444444445
1.9678913167509504e-05,1.0969326174406652e-06,1.0995566266447562e-06,0.5233363888888889
9.662585816821386e-06,2.030651324904229e-06,1.0855993617680257e-06,0.5238230555555555
3.592407949827494e-06,1.0213937376867994e-06,1.170093624725379e-06,0.5243097222222223
3.5014065771331816e-06,2.397365622130914e-06,1.1308667353887358e-06,0.5247966666666667
7.00061270826157e-06,9.990384624977592e-07,5.722413685859265e-07,0.5252833333333333
3.3662111559885946e-06,1.2412072194085732e-06,5.529664841710974e-07,0.52577
1.040403942830657e-05,1.409035748993868e-06,1.2711570745725605e-06,0.5262566666666666
1.0229136586062313e-05,9.776718918684294e-07,9.800123158574818e-07,0.5267436111111111
1.6058140597091608e-05,1.493205605585401e-06,8.164220905349552e-07,0.5272308333333333
1.495648765646708e-05,1.642658460260687e-06,7.484444629511441e-07,0.5277177777777778
6.5340337010600536e-06,1.0914804165006483e-06,1.0940810796179744e-06,0.5282044444444445
6.790587103698074e-06,1.8155291267192203e-06,6.999459069986082e-07,0.5286913888888889
0.0,1.5705062924836166e-06,1.0017985358877091e-06,0.5291780555555555
7.303079465403238e-06,1.3170995245911166e-06,4.4008010149918654e-07,0.5296647222222222
7.227709657033081e-06,1.3143224576544072e-06,1.3174596866328572e-06,0.5301513888888889
1.3266698802625265e-05,1.390437155495585e-06,1.951259122762118e-06,0.5306383333333333
1.441677687632452e-05,1.3082297553405774e-06,1.6027642184623734e-06,0.5311252777777777
7.140067845443478e-06,1.5809850712864466e-06,1.4407046720820937e-07,0.5316122222222223
2.1420459607465715e-05,1.0149497490615748e-06,2.9067640133098493e-07,0.5320991666666667
7.047131632003143e-06,7.204231468895894e-07,1.444295882954168e-07,0.5325858333333333
0.0,2.0473872725481003e-06,9.577283477050505e-07,0.5330725
1.3920704855216293e-05,1.5776677807032525e-06,1.5814389961370688e-06,0.5335594444444445
1.4083381974197867e-05,2.0030168746260913e-06,7.170699050870154e-07,0.5340461111111111
1.042520780100877e-05,1.6951331729357803e-06,8.495944164557818e-07,0.5345330555555555
6.86612248935223e-06,1.3902548079729913e-06,1.114864280088803e-06,0.5350197222222222
0.0,1.3715610931833472e-06,9.623868325942154e-07,0.5355063888888889
1.716131883532144e-05,9.81970546808075e-07,1.4061678853273309e-06,0.5359930555555555
1.0321060128906557e-05,1.8236203887455483e-06,9.842951474075905e-07,0.53648
9.843521015849834e-06,1.2267229581619744e-06,4.0988443538596365e-07,0.5369666666666666
1.356765670762098e-05,1.4022675972411983e-06,7.028090269745245e-07,0.5374533333333333
1.031416799652041e-05,1.830328836038774e-06,7.056552927212125e-07,0.5379402777777778
3.445840501663076e-06,8.489228597919897e-07,2.836508381709994e-07,0.5384269444444444
1.3139179547162403e-05,2.053478566013062e-06,8.233591573017733e-07,0.5389136111111111
6.821963621481826e-06,1.2559931947361074e-06,4.1966637741112643e-07,0.5394005555555555
1.1039400207504354e-05,1.4597669339790263e-06,7.316305271541822e-07,0.5398875
3.596404556636593e-06,1.4432699027140205e-06,8.680308856891675e-07,0.5403741666666667
1.0381724097477365e-05,1.8407814461325273e-06,8.516185300645197e-07,0.5408611111111111
1.1155090493014758e-05,1.638917754436627e-06,1.194788978961705e-06,0.5413477777777778
6.869631134877322e-06,1.4148952233674096e-06,2.836557248480658e-07,0.5418347222222222
3.402483148846806e-06,1.1126687584996515e-06,9.759167519021758e-07,0.5423216666666667
1.1065684910973665e-05,1.7502046114380034e-06,8.77195806645486e-07,0.5428086111111111
1.654708360164934e-05,1.9295397269576743e-06,6.907652321780506e-07,0.5432952777777778
1.7769032989727925e-05,8.721667332462061e-07,1.0199613967771414e-06,0.5437822222222222
9.55609807521655e-06,1.8650762341899055e-06,1.068299896633788e-06,0.5442694444444444
1.9959288522982984e-05,1.806196661486872e-06,8.356192684399624e-07,0.5447561111111111
3.2944294296857986e-06,8.250659688854968e-07,1.10271167221697e-06,0.5452427777777777
3.508948394201967e-06,1.0044154381654763e-06,1.1506439855257079e-06,0.5457294444444445
6.9162497055017045e-06,2.1267092108859444e-06,8.527208831885575e-07,0.5462163888888889
6.518843637977194e-06,1.5023905639926798e-06,1.2321670183284775e-06,0.5467033333333333
2.460680842950935e-05,1.7254131871134758e-06,1.0088930396587467e-06,0.54719
1.2724999723468826e-05,1.3380943649369095e-06,8.047771975163603e-07,0.5476769444444445
3.572102600977711e-06,1.1521890529394667e-06,5.774718642142674e-07,0.5481638888888889
1.0285963496007642e-05,1.2718821406924014e-06,7.082897436252247e-07,0.5486505555555555
3.5588870398656207e-06,1.1512369998100269e-06,4.3274590429302816e-07,0.5491377777777777
1.0145661906188377e-05,1.245375272603857e-06,1.2483604945233664e-06,0.5496244444444445
0.0,1.3926793658549745e-06,5.584002224318693e-07,0.5501111111111111
3.3973556596781656e-06,8.39994958663165e-07,0.0,0.5505980555555555
1.0322698211178968e-05,1.8243354823046521e-06,8.440124359027313e-07,0.5510849999999999
6.838327281059171e-06,1.2603837472115673e-06,4.2113420075996945e-07,0.5515716666666667
1.3888889985398818e-05,9.89266281226403e-07,4.2498181153149135e-07,0.5520583333333333
7.046989030959125e-06,1.7175272192528468e-06,1.4346830235801797e-07,0.5525452777777777
6.756463757248821e-06,1.5274558821581174e-06,6.959591962389738e-07,0.5530322222222223
1.0024271923783648e-05,1.5245740651320946e-06,4.167857944413785e-07,0.5535188888888889
1.0196407660006133e-05,6.968338026179195e-07,9.778998584674405e-07,0.5540055555555555
1.3929561065011704e-05,1.2871326602934637e-06,1.0034940903822138e-06,0.5544925
7.037335014837503e-06,8.616326496811432e-07,1.007638384836796e-06,0.5549791666666667
3.182010444848999e-06,7.995839758785991e-07,5.343285133682043e-07,0.5554663888888889
2.2370144153747442e-05,4.465922043766347e-07,1.044541848152293e-06,0.5559533333333333
1.824055382525097e-05,1.458532046471171e-06,1.3158112970673535e-06,0.5564405555555555
1.7056003324785228e-05,1.5488443781750626e-06,8.468461296965895e-07,0.5569272222222222
7.0339692936164835e-06,1.7020310533679707e-06,5.686994677657105e-07,0.5574138888888889
6.7046241573119466e-06,1.5170344234557201e-06,9.676920656778608e-07,0.5579008333333333
1.3641915505953091e-05,1.119931737490885e-06,9.82283548336828e-07,0.5583875
0.0,8.836667897016729e-07,5.905146063290182e-07,0.5588747222222222
7.068786529216891e-06,8.666814262222121e-07,8.687509845778043e-07,0.5593616666666666
6.894082457409363e-06,1.1291628467409834e-06,8.488988432752717e-07,0.5598483333333333
1.625676765920314e-05,1.0994971600133972e-06,6.888303368635061e-07,0.5603352777777778
0.0,1.4159860809761576e-06,1.4193637655648006e-06,0.5608225
7.1101890529751465e-06,1.2924352049121263e-06,1.583417805983989e-06,0.5613094444444444
1.667793942143026e-05,8.305108740333244e-07,6.937477077561476e-07,0.5617966666666667
1.743709574415553e-05,1.8538033705447918e-06,8.576449079138461e-07,0.5622833333333334
1.036471278563673e-05,5.664951495221323e-07,9.937392280724526e-07,0.5627705555555556
3.487984716989713e-06,1.4300983767284e-07,1.1467964874813977e-06,0.5632572222222223
1.0045127312856019e-05,9.670837422504904e-07,2.7696932248749187e-07,0.5637438888888889
1.0153736013555588e-05,2.804668308563916e-07,4.2170706986603067e-07,0.5642305555555556
1.3515031716198874e-05,8.339392627842802e-07,5.572886185029611e-07,0.5647175
1.1158778907994739e-05,1.4823804459190313e-06,1.0401429721446472e-06,0.5652041666666666
1.3508708138808297e-05,5.50534065213112e-07,1.3796339546407342e-07,0.5656911111111111
6.7378586662411995e-06,1.249676571548429e-06,9.742975238488955e-07,0.5661777777777778
1.0100587707017915e-05,6.939211409142407e-07,4.173499426622733e-07,0.5666644444444444
3.526665415065872e-06,8.53867667934485e-07,7.132543104191895e-07,0.567151111111111
1.0183908688700266e-05,1.114078018467245e-06,5.583691245968767e-07,0.5676380555555556
1.0501019759292496e-05,5.67343054521636e-07,4.2652363573089985e-07,0.5681247222222222
1.3129137454357018e-05,1.2326085712676102e-06,4.118504473398748e-07,0.5686113888888888
3.3031838736683707e-06,5.468349701427e-07,4.1110558899003965e-07,0.5690983333333333
1.0745395420221873e-05,1.3121183664786018e-06,1.1691192750634882e-06,0.5695852777777778
3.506870616635577e-06,1.1536469421524184e-06,1.5900466777544866e-06,0.5700722222222223
1.3778226307821237e-05,1.5545218480916108e-06,4.2497382670396144e-07,0.570558888888889
3.3712985598135465e-06,1.4047674503502536e-06,1.8305669930650135e-06,0.5710461111111111
0.0,1.2625619102827249e-06,4.218615918337282e-07,0.5715330555555554
7.267558071573757e-06,1.1747074525061643e-06,8.831395007625404e-07,0.5720197222222223
1.0009816266741948e-05,1.520389425536642e-06,5.541884091846459e-07,0.5725066666666666
2.1040219357249533e-05,1.1469361224689305e-06,1.5808077330203e-06,0.5729938888888888
1.3084338882700302e-05,1.2294549871880666e-06,6.846635236497915e-07,0.5734805555555557
2.0446700731949917e-05,1.559681292234749e-06,4.2638253662828745e-07,0.5739675
1.4146153546699448e-05,8.713679412776599e-07,5.822990807996249e-07,0.5744541666666666
3.2794703898626774e-06,2.6042311636076297e-06,9.617479983370891e-07,0.5749408333333332
9.959377951116971e-06,1.0994541065320438e-06,9.643236290474475e-07,0.5754277777777778
3.428857522162804e-06,1.6993706845031185e-06,5.678083252372051e-07,0.5759144444444444
1.0962208803103815e-05,7.308184962577715e-07,4.3953842011748317e-07,0.5764013888888889
1.4018198838285796e-05,1.4366543054607824e-06,4.3202789657638763e-07,0.5768880555555556
2.3547866184930815e-05,1.1150418953847954e-06,5.588522138403213e-07,0.5773750000000001
6.498804230453132e-06,8.200191515386002e-07,8.219827718876215e-07,0.5778616666666667
2.0500552726101864e-05,1.965442052966772e-06,7.036213670605967e-07,0.578348611111111
4.129365645567114e-06,6.418633254509999e-07,1.1259518744390174e-06,0.5788355555555555
7.302005749084697e-06,2.058407599734222e-06,1.1790408173492808e-06,0.5793225000000001
7.24778674277457e-06,8.721603534707798e-07,1.0199469069098098e-06,0.5798091666666667
3.356720459544748e-06,5.565692772043507e-07,9.763201451561772e-07,0.5802958333333333
1.513898866985735e-05,1.8007491559599101e-06,1.0314531875161742e-06,0.5807827777777779
7.468662625530819e-06,1.1924645875622634e-06,1.0458995606165291e-06,0.5812694444444445
3.635156565644349e-06,1.0196664541057131e-06,5.840594959888369e-07,0.5817197222222221
6.802427842976316e-06,1.3930922902149143e-06,0.0,0.5822430555555556
1.0453115017374461e-05,1.2791065303235608e-06,2.84924483552801e-07,0.58273
1.0510945563926321e-05,1.6992993531323272e-06,8.516788353598402e-07,0.5832166666666666
6.480503301964571e-06,1.3678431111981943e-06,9.597848914807594e-07,0.5837036111111111
1.405010578854872e-05,1.707645348392441e-06,1.1411467527921053e-06,0.5841902777777778
6.59131527952645e-06,1.6381352192065183e-06,9.5786439119727e-07,0.5846772222222223
1.0148702116281278e-05,1.4019048946657377e-07,4.2157969252888307e-07,0.5851638888888889
6.802161361833821e-06,6.962485121939728e-07,1.5354133787185768e-06,0.5856505555555556
3.5346141447633313e-06,8.559475307452673e-07,1.0009926021746543e-06,0.5861372222222222
1.3272716371835603e-05,1.096470260105127e-06,1.786020592578499e-06,0.586623888888889
7.178298969999989e-06,1.4474979929119824e-06,1.015672663059017e-06,0.5871108333333334
0.0,1.0318223119060281e-06,2.955107556149118e-07,0.5875975
1.5566851579467197e-05,1.4558950642814483e-06,7.960224323777219e-07,0.5880841666666666
1.0622689081401536e-05,1.150294371871279e-06,1.008912097184235e-06,0.5885711111111112
0.0,9.920224728890148e-07,2.841093632322774e-07,0.5890577777777778
3.5244039995233663e-06,5.68991216824101e-07,5.703545634851666e-07,0.5895444444444444
9.941923924241842e-06,8.225180127062881e-07,4.122420392457792e-07,0.5900311111111112
9.747615658843982e-06,1.6157364863429478e-06,6.748295358395729e-07,0.5905183333333334
3.442697631355662e-06,7.094887053937888e-07,5.689462624018511e-07,0.591005
0.0,1.5029504298144467e-06,2.739178549373688e-07,0.5914916666666666
1.978568191014885e-05,8.238303028303698e-07,5.505337692643106e-07,0.5919783333333333
3.19883266352783e-06,1.0855697713138994e-06,9.521432932886021e-07,0.5924649999999999
6.499774135987834e-06,1.3641606559416725e-06,6.837130962246683e-07,0.5929519444444444
9.950831484983533e-06,8.192576639559609e-07,1.3686884196894246e-06,0.5934386111111111
3.5109799389923688e-06,1.009449139149052e-06,5.782040594406289e-07,0.5939255555555556
6.8434708076503336e-06,1.1226959881426502e-06,4.2201591322023546e-07,0.5944122222222222
6.7628569854099e-06,1.248734299353042e-06,5.563154885293324e-07,0.5948994444444444
3.339447057824943e-06,1.1087788710717862e-06,5.55714549100085e-07,0.5953861111111111
3.2165502029860385e-06,8.134927290489233e-07,1.3590609344483767e-06,0.5958730555555556
7.052070936906971e-06,1.0132543996429467e-06,7.254759021020261e-07,0.5963597222222222
1.0301175731590855e-05,7.02271569477649e-07,1.6894830015221477e-06,0.5968466666666667
3.349642334503416e-06,1.3959006921971133e-07,4.197668577193667e-07,0.5973333333333334
1.7203238882897856e-05,5.633779340197764e-07,1.4118042614980768e-07,0.5978202777777777
1.0227892376905884e-05,1.2564446756365695e-06,1.5393297069280248e-06,0.5983069444444445
1.3811418972323912e-05,1.42249736928398e-06,2.8518063970389317e-07,0.5987936111111112
3.312024406725575e-06,9.628646001370284e-07,8.272871759658874e-07,0.5992805555555555
0.0,1.2326095808667465e-06,5.49131222814828e-07,0.5997672222222221
1.4552015936113642e-05,1.91138011941212e-06,1.1790449359857565e-06,0.6002541666666666
6.951147149313311e-06,1.272367022573241e-06,9.91983478937127e-07,0.6007408333333333
6.631721666317269e-06,9.713333641712733e-07,6.954678996124638e-07,0.6012277777777778
6.630924755189455e-06,1.1000014830995573e-06,1.240458618637465e-06,0.6017144444444444
0.0,4.1234499558781716e-07,6.888864214630626e-07,0.6022011111111111
3.4294359035266297e-06,1.4027760539994637e-06,2.8122843498364975e-07,0.6026880555555556
6.975897450291582e-06,7.112104011098999e-07,5.703262279451507e-07,0.6031749999999999
3.3455750550690324e-06,8.24176049219767e-07,6.884572318511691e-07,0.6036619444444444
7.55032321302039e-06,6.055151637761693e-07,6.069625515113228e-07,0.6041486111111111
1.8212652291395263e-05,4.4129831629150617e-07,7.372533200940866e-07,0.6046352777777777
6.6378820077361005e-06,1.0987571877709548e-06,1.5143960549331518e-06,0.6051222222222222
3.5343684078610533e-06,8.566412948365791e-07,1.001798480388948e-06,0.6056088888888889
7.1117179462991345e-06,1.1464790672537782e-06,7.182594916493264e-07,0.6060955555555555
1.4050777420632411e-05,1.7083578841042701e-06,8.562244295831328e-07,0.6065822222222222
6.844033848049355e-06,1.4085663103980315e-06,1.1295472577265278e-06,0.6070691666666667
7.105958336538231e-06,1.0073513593311932e-06,7.212525920076022e-07,0.6075561111111112
1.472810783846312e-05,1.3176794832718005e-06,1.467595811297727e-06,0.6080427777777778
1.6304715206665933e-05,1.093410834134283e-06,1.370033840074545e-06,0.6085297222222222
7.234507941022963e-06,4.377310316315903e-07,4.387762247586333e-07,0.6090163888888889
0.0,1.8280783758851985e-06,7.047846220670661e-07,0.6095033333333333
7.364587456737291e-06,7.454894809509621e-07,5.978192877659943e-07,0.6099905555555555
1.3694971408368939e-05,1.2620024974492942e-06,9.839047437753383e-07,0.6104775
6.2290068410142595e-06,1.1822011997204664e-06,5.266766928364166e-07,0.6109644444444445
6.70117613424187e-06,1.2364711471315618e-06,6.885694688279064e-07,0.6114511111111112
3.3209787640851676e-06,1.2472084263710027e-06,8.334571260002559e-07,0.611938611111111
3.298439159955302e-06,6.887535293420754e-07,1.242708471758177e-06,0.6124255555555556
3.2042714576894455e-06,6.757892874290614e-07,9.483618742998836e-07,0.6129122222222222
3.6728642696884136e-06,8.863147802831474e-07,1.184574208654739e-06,0.6133991666666667
1.032487871477554e-05,1.262068746639818e-06,5.622621382633629e-07,0.6138858333333334
1.3045288302488585e-05,6.822369308506516e-07,5.470930590888319e-07,0.6143725
1.0148217618806529e-05,1.1154014570756217e-06,5.590352229724264e-07,0.6148591666666666
6.716924526537239e-06,8.278554689476731e-07,4.1491546470790664e-07,0.6153461111111111
0.0,1.2077433546420296e-06,5.380583552910279e-07,0.6158327777777778
7.059024224272303e-06,1.1416893048567242e-06,2.8610536736509083e-07,0.6163197222222223
6.692541121597409e-06,6.997203674478364e-07,8.416753180088871e-07,0.616806388888889
1.3693307703540539e-05,1.5531025779570798e-06,1.4152830099943334e-07,0.6172933333333332
1.4316680494746784e-05,1.1507747330723427e-06,1.153525202102234e-06,0.61778
1.9417612343390956e-05,1.3422546239628442e-06,9.418257884023776e-07,0.6182666666666667
6.793443862171901e-06,1.3885983790472116e-06,9.743427035441549e-07,0.618753611111111
3.434404852743369e-06,1.8356312754962793e-06,4.2462204021869505e-07,0.6192402777777778
2.4257466525406016e-05,5.636755560971164e-07,4.2376682921519023e-07,0.6197277777777778
1.642304912616818e-05,9.56249103224762e-07,2.738656397121006e-07,0.6202147222222223
7.621982903316745e-06,1.0502536640852752e-06,7.519742827374841e-07,0.6207016666666666
1.1058787895023103e-05,8.80326383209585e-07,7.353589154524328e-07,0.6211883333333332
6.694942378763627e-06,6.869254017137057e-07,8.262854028726961e-07,0.6216750000000001
2.3564158360268153e-05,1.2543033627424791e-06,2.7940069059423987e-07,0.6221619444444444
6.69868495533174e-06,1.1144387223422379e-06,6.981862020929538e-07,0.6226488888888889
9.824962075428368e-06,6.823043184334458e-07,9.575091498246596e-07,0.6231361111111111
1.438787162374053e-05,1.012402987942958e-06,4.349229550380177e-07,0.6236227777777777
6.852521604649884e-06,1.4027060528643963e-06,8.436375648294576e-07,0.6241099999999999
3.442967335415934e-06,1.548162211554005e-06,1.2696980690568164e-06,0.6245975
2.3521624974327133e-05,1.3908888784342346e-06,1.1153619265937223e-06,0.6250841666666667
1.3712051048028706e-05,7.014259336676254e-07,8.437251287492105e-07,0.6255708333333333
7.687701212766887e-06,1.05854277508058e-06,6.063256520168985e-07,0.6260577777777778
6.589224533288963e-06,8.245918905651491e-07,6.888010156191978e-07,0.6265444444444445
9.973623163553978e-06,1.656276885919001e-06,5.534100709655354e-07,0.6270313888888889
3.402368646053572e-06,1.96086669844599e-06,8.423774382274968e-07,0.6275180555555556
7.025538978090113e-06,7.18041555907617e-07,1.151615939524972e-06,0.6280055555555556
2.1643106541603318e-05,1.3188254646339373e-06,1.0282063756017912e-06,0.6284922222222222
6.857738379623545e-06,7.118336696327407e-07,8.562424311688285e-07,0.6289788888888889
6.8146540080724766e-06,1.6832532573005129e-06,1.4060631227249514e-06,0.6294658333333334
1.3321242758215392e-05,1.3888291486361878e-06,6.960728189694682e-07,0.6299527777777778
2.0575296869428473e-05,6.999583593474272e-07,7.016319836505371e-07,0.6304397222222222
1.6667354581008487e-05,6.952649889928186e-07,5.575428568259922e-07,0.6309263888888889
0.0,9.635983906590952e-07,1.51783740256926e-06,0.6314130555555556
3.695009996603045e-06,8.854642170046204e-07,7.396476096395281e-07,0.6319
6.88883037416409e-06,8.373355397930033e-07,2.7977599514403294e-07,0.6323866666666667
1.0088122213609976e-05,1.3802802883670414e-06,9.685068321627154e-07,0.6328733333333334
1.0079771113925371e-05,1.2392311962060143e-06,6.901045766561556e-07,0.63336
7.169609399778003e-06,1.4616171583983013e-06,1.3185978490583478e-06,0.6338469444444444
3.4401776778273847e-06,1.4184035366819938e-06,8.530780774966945e-07,0.6343338888888889
7.099308690642443e-06,7.240502913332863e-07,8.709395132133549e-07,0.6348205555555555
3.5351640731193093e-06,8.573733199808804e-07,1.432354604305875e-07,0.6353072222222222
0.0,1.4462849921995334e-06,8.698443859796585e-07,0.6357941666666667
1.1076186471536297e-05,1.1942287756418498e-06,4.4891055229583314e-07,0.6362808333333333
1.2994565261069957e-05,9.511659450053308e-07,8.172332417251445e-07,0.6367677777777778
6.854615123283131e-06,2.2656957399333105e-06,8.516645545802091e-07,0.6372547222222222
1.3439684041993155e-05,9.875296158349693e-07,5.656461381196684e-07,0.637741388888889
3.2890026960924357e-06,1.2266591956836995e-06,5.46483971259844e-07,0.6382283333333333
3.4368746341339305e-06,9.872355647799461e-07,5.654812913230079e-07,0.6387149999999999
