H2S concentration in g/m^3,DMS concentration in g/m^3,mm concentration in g/m^3,Time in h
1.9616075386524568e-05,3.43450259720725e-06,9.639592502909583e-07,0.32276944444444444
6.83752438105989e-06,4.629053350255883e-06,2.1091389046598695e-06,0.32325611111111113
1.0768645928294353e-05,4.383014650242931e-06,1.7574014664329523e-06,0.32374277777777777
1.45915977083381e-05,6.349256500940415e-06,1.0360718832690931e-06,0.32422972222222224
9.685698282759116e-06,5.616564294582316e-06,2.197057869918372e-06,0.3247163888888889
1.3421239278143419e-05,3.7676609660045465e-06,2.2380157055411305e-06,0.32520333333333334
9.889558971984877e-06,5.787916535313999e-06,2.486466522659266e-06,0.3256905555555556
9.876397766428978e-06,3.1526336789974386e-06,2.88536447903432e-06,0.32617722222222223
1.7697390188883353e-05,3.57968440076989e-06,1.435290657329655e-06,0.32666388888888886
7.1697576483792624e-06,3.45808992695047e-06,1.8776068682519018e-06,0.32715055555555556
1.6746080846177086e-05,4.3983784206857555e-06,2.7555558857030995e-06,0.32763749999999997
1.975115157220408e-05,3.411677616128205e-06,2.3254755108499932e-06,0.32812416666666666
1.3765236433639036e-05,4.648370716271397e-06,2.682732706639755e-06,0.32861111111111113
6.6034585170794845e-06,2.864335187401346e-06,1.367224901290619e-06,0.32909805555555555
2.150528112004256e-05,4.808989405601974e-06,1.752905840150676e-06,0.32958472222222224
6.851513027252939e-06,2.8160753447290145e-06,2.3993875638150678e-06,0.33007138888888893
3.5572196794383636e-06,4.614560059247402e-06,1.5900472450030635e-06,0.33055833333333334
1.0214288416255206e-05,3.355948716815875e-06,1.6819832174127741e-06,0.33104527777777776
7.09052539676318e-06,4.18723654805597e-06,2.315704571382547e-06,0.33153194444444445
3.2356855873588473e-06,3.7965120437852776e-06,1.3591300630148152e-06,0.3320188888888889
3.613513289158476e-06,4.401481771358364e-06,2.3530660728811596e-06,0.33250555555555555
3.4283835919615636e-06,3.972937430460255e-06,2.275682251353e-06,0.3329922222222222
1.018484693512295e-05,3.2382839152515105e-06,1.8347042456959528e-06,0.3334788888888889
2.057014783419507e-05,4.552011893829659e-06,1.7110807713898594e-06,0.33396555555555557
6.8835975157234144e-06,3.2676472798456793e-06,2.4209904640888062e-06,0.3344525
3.2685055658123536e-06,4.608093100787793e-06,3.1246989155717374e-06,0.3349391666666667
6.518783227245302e-06,2.995700320191931e-06,1.774419900809203e-06,0.33542611111111115
3.4206742066925417e-06,4.4075890501823914e-06,2.137792725396099e-06,0.3359136111111111
1.6816336996764065e-05,3.886715006637268e-06,2.226288751747126e-06,0.33640027777777776
1.4176399142554768e-05,3.7525093477493453e-06,2.314752160428943e-06,0.3368869444444444
1.0669373907124247e-05,4.197747347378681e-06,2.0313441488723783e-06,0.3373738888888889
1.312172906035875e-05,2.8611475329014883e-06,1.911992544370045e-06,0.33786055555555555
9.833706506470634e-06,2.9964334459103642e-06,1.7748573433815118e-06,0.3383472222222222
3.3601074365590126e-06,3.2263190242323135e-06,1.827929154205129e-06,0.3388344444444445
2.007540102336716e-05,3.4550528648363212e-06,1.3853195546978297e-06,0.33932111111111113
0.0,3.812538668782825e-06,9.908000206561773e-07,0.33980805555555554
2.076565206154276e-05,5.230434492553843e-06,1.8421169355846567e-06,0.3402947222222222
3.491235085992626e-06,3.1357749077939255e-06,2.143141782708581e-06,0.3407813888888889
0.0,3.0698494872462916e-06,1.818345460965298e-06,0.34126805555555556
1.1195480554109882e-05,3.557424464778552e-06,2.08012142138035e-06,0.341755
6.986100964236786e-06,2.9496806717458144e-06,1.4079654044112182e-06,0.34224166666666667
1.0599746614863929e-05,4.017684475882664e-06,2.0136462163727076e-06,0.3427283333333333
7.541158507115715e-06,3.464578461154915e-06,1.8119282854885199e-06,0.343215
0.0,3.219277518308562e-06,1.9068482851613615e-06,0.34370194444444446
3.496378685781029e-06,3.287971005020657e-06,1.8628572811280925e-06,0.3441888888888889
1.4395283410333522e-05,4.515553894322216e-06,1.3140990268129055e-06,0.34467583333333335
1.0322389686397812e-05,5.31128682033109e-06,1.4389174160877596e-06,0.3451625
3.6736120262447117e-06,5.315466408722525e-06,1.6280560843303018e-06,0.34564944444444445
1.0344369340381952e-05,3.078532716934262e-06,1.8234781660410131e-06,0.3461361111111111
6.832286997063609e-06,3.926535207166227e-06,8.434140053910837e-07,0.3466227777777778
1.622741935020488e-05,2.2998487522418442e-06,2.169739128455885e-06,0.34710944444444447
9.981469553047789e-06,4.052066293800469e-06,1.1204792102635402e-06,0.3475963888888889
1.0453606147046879e-05,2.6981431630082497e-06,2.2775599608785536e-06,0.3480830555555555
6.932539797681584e-06,2.8261403349113582e-06,2.1246641814300494e-06,0.34857000000000005
3.5275002031858544e-06,3.3112268467559777e-06,1.010176598375691e-06,0.3490566666666667
1.0825127046289014e-05,2.918234489778192e-06,2.4864102864096716e-06,0.3495436111111111
6.549968470372353e-06,3.5479698322471612e-06,9.575047144822742e-07,0.35003027777777773
0.0,3.0848258057362664e-06,1.4055490799503333e-06,0.3505169444444445
2.001066989127308e-05,4.0766034261872015e-06,2.6772579579642246e-06,0.3510036111111111
6.772275511970374e-06,3.1992406142221856e-06,2.5097400819051368e-06,0.35149055555555553
1.3194714500159448e-05,2.897607214786868e-06,1.383108320291018e-06,0.3519772222222222
1.0160011544005309e-05,4.073093008821574e-06,1.1262885916064363e-06,0.35246388888888885
9.740252179872568e-06,3.0188226753144224e-06,1.237922920091992e-06,0.3529508333333333
2.0965752799104727e-05,2.7171812432964927e-06,2.006924533699545e-06,0.3534375
1.0356588644415626e-05,4.546004484426558e-06,1.8512297545359477e-06,0.35392444444444443
1.2898526767381597e-05,3.6536410231810257e-06,2.1702793864214304e-06,0.3544111111111111
3.3230523333695954e-06,3.772609953130334e-06,1.6807230930328353e-06,0.3548983333333333
3.3965441996038226e-06,3.077235653891116e-06,1.9629205094374252e-06,0.355385
6.159661080719488e-06,2.749647265029409e-06,1.3124846654835805e-06,0.3558719444444444
6.677182984567069e-06,2.3474616591626984e-06,1.384167414852035e-06,0.3563588888888889
6.590009330004185e-06,3.7377147946691652e-06,1.8039395441314215e-06,0.3568455555555556
6.766863008748192e-06,3.0926569863379103e-06,1.8318426605372761e-06,0.3573322222222222
7.252850471764034e-06,4.251162985936519e-06,1.322473998378406e-06,0.35781916666666663
6.804490037970225e-06,3.953666004635192e-06,1.556935288217083e-06,0.3583058333333334
0.0,3.532665702243222e-06,2.1246584322236406e-06,0.3587927777777778
6.949056483105123e-06,3.2798843631164605e-06,2.2871092038698543e-06,0.35927944444444443
6.769818991988678e-06,4.041785313527199e-06,1.5367567897866828e-06,0.3597663888888889
1.0597834954166449e-05,4.1697298067178655e-06,1.2971449368563694e-06,0.36025333333333337
1.764790711424068e-05,4.063248882469809e-06,1.3091582353298002e-06,0.3607402777777778
1.315777175106623e-05,2.878239019345831e-06,1.511248050355119e-06,0.3612269444444444
6.80899953305369e-06,3.2448616082969e-06,1.2727621431093305e-06,0.3617138888888889
1.0223511174886039e-05,3.086270358259385e-06,7.031020725057591e-07,0.3622005555555556
3.367109659917643e-06,3.19286747142578e-06,1.8089763205736599e-06,0.3626877777777778
0.0,3.817860864611281e-06,2.0606844597452167e-06,0.36317444444444447
2.037818801609208e-05,2.7943587060072457e-06,1.1204213076610626e-06,0.3636611111111111
1.2746913692337718e-05,3.756096104007554e-06,2.1514579266580964e-06,0.36414805555555557
1.0451719532994298e-05,3.950276576252909e-06,1.4141820492948409e-06,0.3646347222222222
1.0632679733086489e-05,3.883862792608241e-06,1.8744759455421505e-06,0.3651216666666667
9.682851904636879e-06,3.2961620354920837e-06,1.5143483388449292e-06,0.36560833333333337
1.2664248944320042e-05,2.5722995264426807e-06,1.6284878131711014e-06,0.36609555555555556
3.1691494542537265e-06,2.265829005072028e-06,1.202426962662143e-06,0.3665822222222222
1.3484761935255435e-05,1.9513225858378083e-06,1.1177010966237528e-06,0.36706916666666667
3.3663400050509486e-06,3.049255732568003e-06,1.5282679240386136e-06,0.3675561111111111
1.313266011249685e-05,2.74759716685583e-06,1.7902112867564528e-06,0.3680427777777778
1.62169237565184e-05,4.453455811232583e-06,2.029124469433636e-06,0.36853
2.0226299666509122e-05,3.657764363300981e-06,1.9742748362103264e-06,0.36901694444444444
2.3472471217440435e-05,3.2081388514470354e-06,1.1185355465085403e-06,0.3695044444444444
1.076801888590955e-05,3.330639217201548e-06,2.3224956513339828e-06,0.36999111111111116
3.3635621387531677e-06,2.767509663522411e-06,1.3870640981589832e-06,0.3704780555555556
3.4346480677138193e-06,3.5373743563837165e-06,1.5601663211731537e-06,0.3709647222222222
3.446987257320806e-06,3.834446067793055e-06,2.420043175442693e-06,0.37145138888888884
0.0,2.3694563001756588e-06,1.257417744011979e-06,0.37193833333333337
7.194016644574431e-06,2.902293128884318e-06,1.745541064656798e-06,0.372425
0.0,2.303453923462155e-06,1.5874136566576694e-06,0.3729119444444444
3.3278443299842196e-06,2.907207403461768e-06,1.248928782143925e-06,0.37339861111111106
3.2957207401303735e-06,2.5854119828897847e-06,1.2275945285012516e-06,0.3738855555555556
6.397198467778377e-06,2.413737637020552e-06,1.4785900033274705e-06,0.3743722222222222
9.595556112490078e-06,3.3742023303853356e-06,1.6234904215159888e-06,0.37485916666666663
1.3608960559457513e-05,3.675659510439254e-06,2.692477784299406e-06,0.3753458333333333
2.2215443197445892e-05,2.801944770108856e-06,1.7386824273978584e-06,0.3758325
1.0671991425157142e-05,3.009516261562813e-06,1.149231493694641e-06,0.37631944444444443
7.323568116928776e-06,3.9716207359779704e-06,2.064278726817357e-06,0.3768061111111111
1.3244591559613578e-05,3.0160317803547265e-06,1.2367722796341656e-06,0.37729277777777775
0.0,2.4053291832642228e-06,2.269235700592859e-06,0.3777797222222222
9.995939827070272e-06,2.6250296829967623e-06,1.2464071618802359e-06,0.3782663888888889
2.0561039193146153e-05,2.9969389379200185e-06,1.1444182878059001e-06,0.37875305555555555
6.260835787920258e-06,2.250651686719649e-06,2.1233333200277617e-06,0.37923999999999997
1.3233109769790517e-05,2.466132188956988e-06,1.7853528608099367e-06,0.3797266666666667
6.865269635850444e-06,2.8518616527901437e-06,1.2864032355210426e-06,0.3802136111111111
1.3268019079166726e-05,2.876646680079502e-06,6.865531873387552e-07,0.38070027777777776
3.4918123091793082e-06,3.7121328515162063e-06,1.7173900256797266e-06,0.3811872222222222
3.44900344307943e-06,3.115106013477685e-06,9.935428137294767e-07,0.3816738888888889
1.031075377409969e-05,2.979662869773218e-06,2.417864210552847e-06,0.38216083333333334
1.0920233865697272e-05,2.7935461701207373e-06,1.1790395523604864e-06,0.3826475
1.0594263757223726e-05,3.130726661061722e-06,1.283811126976111e-06,0.38313416666666666
1.4044290601941641e-05,2.3198882440735946e-06,1.1627159524076672e-06,0.38362083333333336
2.704348214051182e-05,1.8066951442636252e-06,1.9503166746716598e-06,0.3841075
2.1529013964589434e-05,2.7433545152907243e-06,1.9642254235385717e-06,0.38459444444444446
3.1920514829580035e-06,1.864289127578627e-06,6.674097926162093e-07,0.3850811111111111
1.3046625315696437e-05,2.598429136916865e-06,1.9192181439290465e-06,0.3855677777777778
1.350214835979134e-05,3.153261048419321e-06,1.9239648368788454e-06,0.3860547222222222
1.69083238713201e-05,1.6861601663957793e-06,9.859461492387815e-07,0.3865413888888889
1.0702064662803707e-05,1.1638607933008745e-06,1.3124714486223203e-06,0.38702805555555553
1.2470293441311466e-05,1.851537402680191e-06,1.0605477498490783e-06,0.387515
6.867992655619206e-06,2.3955742959835992e-06,1.6950316268392627e-06,0.38800194444444447
1.1260897172378873e-05,2.0824561934160717e-06,2.2365377133652893e-06,0.3884888888888889
1.3862456386619947e-05,3.986281801414655e-06,1.1416619734339676e-06,0.3889755555555555
2.0069654603896635e-05,1.4996666159767498e-06,1.639908700095594e-06,0.38946277777777777
3.181269836511263e-06,2.6428724595944806e-06,1.7219724300258836e-06,0.38994944444444446
9.95322355052101e-06,2.0704299352301096e-06,1.7986585215207275e-06,0.3904363888888889
1.3137832369325914e-05,3.0139009617915003e-06,9.61259774779609e-07,0.39092305555555557
0.0,2.354359248228635e-06,1.1105791907545451e-06,0.39140972222222226
1.3638049516564623e-05,2.8012260732854954e-06,1.825150602171237e-06,0.39189694444444445
3.35382678907419e-06,2.3807995172549387e-06,1.4038099302130877e-06,0.3923838888888889
1.0146938966393274e-05,2.22376202821525e-06,1.950452579739796e-06,0.39287083333333334
1.0095552534728199e-05,2.074055482603181e-06,1.5246123162999648e-06,0.39335777777777775
1.8494411059930783e-05,2.5092081102666757e-06,2.367244480354216e-06,0.39384444444444444
1.0030324375516628e-05,2.2371070640671917e-06,1.4015331683159637e-06,0.3943313888888889
1.3457626762089414e-05,3.2069855134735183e-06,1.1181399138187518e-06,0.3948183333333333
6.955447915382601e-06,2.307298568343613e-06,1.1564124825605215e-06,0.39530499999999996
1.2826883448501771e-05,3.3758021485905447e-06,8.12129894309422e-07,0.39579166666666665
6.829533476694847e-06,1.943227260979061e-06,1.3913331180812396e-06,0.39627833333333334
1.3864044653982124e-05,2.4473996286064963e-06,1.0101622186645355e-06,0.39676527777777776
6.640990681485698e-06,2.4784640233587008e-06,1.932300401430564e-06,0.39725222222222223
1.3170182136630979e-05,2.455820062204564e-06,9.57323587232169e-07,0.39773888888888886
6.810692046930748e-06,1.6832496451351306e-06,2.1090899569505406e-06,0.39822555555555555
1.0551623983089258e-05,2.601129342435078e-06,1.1588228218802338e-06,0.3987125
1.0304629348755491e-05,1.9783328086538516e-06,1.4164676196178467e-06,0.39919916666666666
6.726215119421391e-06,2.494844337435474e-06,1.1114733132884259e-06,0.3996861111111111
7.222166826355868e-06,1.6193747718950438e-06,1.3281044746418949e-06,0.4001727777777778
2.2943752186330773e-05,1.536275813856916e-06,1.2319629823101055e-06,0.40065944444444446
9.669855184195135e-06,2.994589907581661e-06,6.822137375021244e-07,0.40114638888888887
6.538214307392124e-06,2.9700352363811804e-06,9.472719423710888e-07,0.40163333333333334
1.0035430454666367e-05,2.7737953257518907e-06,1.390208876927203e-06,0.40212000000000003
6.59458299536083e-06,1.3647317631806202e-06,1.6415945645370048e-06,0.40260666666666667
6.6144214133542396e-06,2.8777299480703166e-06,1.3736217778986033e-06,0.4030933333333333
6.6550552372119295e-06,2.9033495224209987e-06,6.929253621458204e-07,0.4035802777777778
3.3427803645912166e-06,2.447644207098167e-06,8.178327529220151e-07,0.40406694444444446
3.4836810710328567e-06,2.4172645558019284e-06,1.995452309248204e-06,0.4045538888888889
0.0,3.2073960669279914e-06,2.009406176769993e-06,0.40504055555555557
6.724968872359196e-06,2.5251257610117534e-06,1.124960043088355e-06,0.4055275
0.0,1.979203666218174e-06,1.1336740206707735e-06,0.4060141666666667
1.4090772668438546e-05,3.3098419970355693e-06,1.5867543264246349e-06,0.40650166666666665
1.0322718281462697e-05,2.2388619674397923e-06,1.9636936649104425e-06,0.4069883333333333
1.706037819487169e-05,1.8251460876512352e-06,1.8295009745228975e-06,0.4074752777777778
6.901103876239733e-06,3.1179827905880193e-06,1.704778408723506e-06,0.40796194444444445
9.728453862109427e-06,2.4649886486303717e-06,1.6472614459231737e-06,0.4084486111111111
7.0549800484693704e-06,2.579551226390041e-06,1.4365091517613886e-06,0.4089358333333334
3.5701245930488934e-06,2.0299089960322807e-06,1.744089032946804e-06,0.4094225
3.3182395186887427e-06,2.2147775386080485e-06,1.5262956274606485e-06,0.40990944444444444
1.9172596590906192e-05,1.8411278655598236e-06,1.2303492503678482e-06,0.4103961111111111
1.3382071070722161e-05,3.05650100667329e-06,1.2533731314745263e-06,0.4108827777777778
3.5362877782341477e-06,2.903545149962712e-06,1.0186735139782308e-06,0.41136944444444445
1.041824184891914e-05,1.989835887683367e-06,1.2822329578093417e-06,0.41185638888888887
1.3803433079743308e-05,2.666596782090027e-06,1.5475118598605263e-06,0.41234305555555556
1.022870221579186e-05,1.966364372369786e-06,1.2671090955155065e-06,0.41283000000000003
2.4382948132282112e-05,1.819327037501042e-06,1.5431080688899618e-06,0.41331694444444445
3.5950252982935646e-06,1.469711977462808e-06,1.3258995921427745e-06,0.41380388888888886
1.0762260820643996e-05,2.920667634701841e-06,1.756591021249276e-06,0.4142908333333333
6.738484356849027e-06,1.6826334367542593e-06,9.83876485241085e-07,0.4147775
3.3225822974336133e-06,2.3502455554171e-06,1.3857984593320049e-06,0.41526416666666666
1.0327572241864535e-05,2.9882572392783298e-06,2.1395705584393847e-06,0.41575111111111107
1.0371781428846285e-05,2.0030989872513475e-06,1.7210446102359854e-06,0.41623777777777776
1.0342577534015071e-05,2.669623459516517e-06,1.2675799016432658e-06,0.41672444444444445
1.384792793780612e-05,2.700369153921282e-06,1.9945094233543707e-06,0.41721138888888887
6.729357634029198e-06,3.888603320587082e-06,1.3921006713100812e-06,0.41769805555555556
7.028344671644903e-06,3.023299840414452e-06,1.010175135141043e-06,0.4181847222222222
1.797671974800056e-05,1.9016268015267315e-06,7.331421702745059e-07,0.41867138888888894
3.5179132408175176e-06,1.7076653305776964e-06,1.4264548825654934e-06,0.41915833333333335
2.026843717554639e-05,3.744638294371302e-06,2.085320085794557e-06,0.419645
3.0640850173228277e-06,1.8307831859530944e-06,1.8351569756347416e-06,0.4201316666666666
1.0191624544260715e-05,2.7003354393456103e-06,1.4246184261414012e-06,0.42061833333333337
6.710423252505515e-06,2.3520496455486174e-06,1.5255480716178356e-06,0.4211052777777778
1.7364526690331165e-05,2.5445832095433036e-06,1.2753321567781917e-06,0.4215922222222222
6.664174068874648e-06,2.6302366733131843e-06,9.713502713798793e-07,0.4220788888888889
0.0,2.0888161734547783e-06,1.8146424686854109e-06,0.42256583333333336
1.0519088272446455e-05,1.4390474649836093e-06,1.7309811444963404e-06,0.4230525
1.3738887999882322e-05,1.8200867731776318e-06,8.42047580921787e-07,0.4235391666666667
9.581237488979552e-06,1.7359956367347907e-06,1.3385674058482213e-06,0.4240261111111111
3.480258500296079e-06,2.573192857164244e-06,1.0030795100318393e-06,0.42451333333333335
0.0,2.1346129308402825e-06,1.5691227702240975e-06,0.425
1.3325576613089672e-05,1.6616632624930609e-06,2.220834054736437e-06,0.4254866666666667
1.4097352624433302e-05,2.442368346341905e-06,5.760452212645829e-07,0.42597361111111115
6.951177216272221e-06,2.9971114535247496e-06,4.291833136087733e-07,0.42646055555555556
6.719742441223997e-06,1.539866019881254e-06,9.822575098148667e-07,0.4269475
6.858800634443329e-06,1.6819704126192437e-06,1.2644905085345746e-06,0.42743416666666667
1.3544034751476622e-05,1.536723027097328e-06,1.4003569848060946e-06,0.42792083333333336
1.3605247528516473e-05,1.3888301465889499e-06,5.568585490970683e-07,0.4284075
1.3194565401711174e-05,2.4731462843226923e-06,1.239533324535184e-06,0.42889444444444447
0.0,3.1580467194279734e-06,1.4389089014052624e-06,0.4293811111111111
6.695965678219227e-06,1.6612646740763973e-06,6.938440297226705e-07,0.42986777777777774
3.2067868214676917e-06,2.036840476335032e-06,6.805663594416299e-07,0.4303547222222222
6.80795206003815e-06,1.551338052478951e-06,1.8377811316751944e-06,0.4308413888888889
6.971306595772356e-06,2.716068929357389e-06,1.1463390156061538e-06,0.43132805555555553
0.0,2.665217648335128e-06,9.84265874987237e-07,0.43181472222222217
0.0,1.483233811292125e-06,1.3516151262559127e-06,0.4323016666666667
2.3189028940386093e-05,2.896272127470394e-06,1.658966777142492e-06,0.43278833333333333
3.449308268398982e-06,2.5331948214260003e-06,1.5517589145278874e-06,0.43327499999999997
7.192199592327501e-06,2.1749004951692735e-06,1.3080531907791484e-06,0.43376194444444444
3.6316583299258505e-06,2.758317466009583e-06,1.6007368087438632e-06,0.4342486111111111
3.2682775647642406e-06,1.4922627207089805e-06,1.9037837650275266e-06,0.43473527777777776
6.937683384380448e-06,1.8515230923105812e-06,7.138271891395306e-07,0.43522249999999996
6.8823947927704545e-06,1.2739643618438335e-06,1.8445612557847077e-06,0.4357094444444445
6.968436312153231e-06,3.4437492868918706e-06,1.006829575610613e-06,0.4361966666666667
3.2298082141900423e-06,1.9029361426874685e-06,2.1799829729940105e-06,0.4366833333333333
1.0852461862845168e-05,1.6036796699732877e-06,2.922731544609698e-07,0.4371702777777778
1.7218866656973115e-05,1.979091307011322e-06,1.5587080391386437e-06,0.4376569444444445
3.2384505215542933e-06,2.1696528995804663e-06,9.51489436926371e-07,0.4381436111111111
1.920364552403656e-05,1.078315831624205e-06,1.0808906682637128e-06,0.43863027777777774
6.246504283698647e-06,1.4491095232565461e-06,9.243609471049784e-07,0.4391172222222222
6.750604376772581e-06,1.4006129520708367e-06,1.263562746587048e-06,0.4396038888888889
6.820062629256848e-06,1.9505644009140477e-06,1.955224484290592e-06,0.44009055555555554
9.88160849805283e-06,2.7400282904478415e-06,9.613047998812956e-07,0.4405775
7.350211542971121e-06,2.9506663034516268e-06,1.3309747640696155e-06,0.4410644444444445
1.7052870598502823e-05,2.371374527381473e-06,2.7965142201638936e-07,0.4415511111111111
0.0,1.2886774395705964e-06,2.1529284478257234e-06,0.44203805555555553
6.675340569536374e-06,2.6355541355812742e-06,1.5294991868225195e-06,0.4425247222222222
7.354000475852687e-06,2.063635954990771e-06,1.1820407544656596e-06,0.4430116666666667
1.010228620088689e-05,1.797315033493175e-06,1.2472649574828966e-06,0.4434983333333333
1.020261035444118e-05,1.9434819859810093e-06,1.1132167405113753e-06,0.443985
3.423009904261297e-06,1.396478988214378e-06,1.1198460833947104e-06,0.44447166666666665
3.329966782216506e-06,1.7930004715481209e-06,1.2442794343406295e-06,0.4449586111111111
1.721508983566025e-05,2.539551948482322e-06,1.1313892218922828e-06,0.4454452777777778
6.9171346837415265e-06,2.5603629136761853e-06,1.4258173504815692e-06,0.44593194444444445
3.4094473083624073e-06,1.6847551790280382e-06,1.266576823836709e-06,0.4464186111111111
1.3831298269476226e-05,1.9758867999796737e-06,9.902978889539324e-07,0.4469055555555555
6.354801093880907e-06,1.6187552764677789e-06,1.081749124294298e-06,0.44739222222222225
1.0272968674188806e-05,2.2739557118828156e-06,1.139697115261796e-06,0.4478788888888889
1.0005938357534609e-05,1.9330616431077354e-06,1.2456504755044124e-06,0.4483658333333333
1.3409722246548384e-05,1.2522441103113742e-06,1.115764243389165e-06,0.4488525
6.77465080680352e-06,2.2274896966627026e-06,1.5350597826139874e-06,0.44933944444444446
3.49205477401152e-06,1.8607029123725103e-06,1.0043064910419334e-06,0.4498261111111111
6.690559194677698e-06,1.6678291366291066e-06,1.3931764483943414e-06,0.45031305555555556
1.4207222078393713e-05,3.1858387101913452e-06,4.354706834358141e-07,0.45080000000000003
1.0203550060391985e-05,2.3789822151345838e-06,8.416536938878313e-07,0.45128694444444445
6.649195614468921e-06,2.183374079267578e-06,1.0942881950662455e-06,0.45177388888888886
1.035897619919534e-05,1.2723878002207991e-06,2.409142246628815e-06,0.45226055555555555
3.4403162172042503e-06,1.276997064320909e-06,7.111389873640509e-07,0.45274722222222225
0.0,1.7832608429908005e-06,8.250073934457526e-07,0.4532338888888889
2.3677521769249253e-05,1.9567113681461475e-06,1.400984925392026e-06,0.45372055555555557
9.92375090555913e-06,1.396088380953367e-06,2.7988489479196967e-07,0.4542075
0.0,1.5104177353048023e-06,1.10111191792111e-06,0.4546941666666666
3.378580730138448e-06,2.6740942079408217e-06,1.6929379795460764e-06,0.45518083333333337
7.07362080490355e-06,1.295155599546263e-06,1.4424982819817338e-06,0.4556677777777778
3.5810776124650812e-06,1.165302963723942e-06,1.3140996462622986e-06,0.4561547222222222
1.701706681599627e-05,2.109271195146687e-06,1.409532537805375e-06,0.45664138888888894
6.582053078469449e-06,2.0344822935543528e-06,8.157372459177212e-07,0.4571280555555556
1.634402694677881e-05,2.058469475080169e-06,8.253555675197905e-07,0.45761583333333333
1.7060135184978987e-05,1.8146617562523721e-06,1.2592971019760932e-06,0.4581025
0.0,1.9233210457898026e-06,1.6524991458041869e-06,0.45858916666666666
1.482925313487641e-05,1.3531997325691309e-06,1.5071502304527254e-06,0.45907583333333335
6.783508542688333e-06,1.8154737314708973e-06,1.11988790061064e-06,0.45956277777777776
1.005902235146334e-05,2.507554457563194e-06,9.774961351057517e-07,0.46004944444444446
3.328175424961397e-06,2.4935374307813404e-06,1.1108903548054891e-06,0.46053611111111115
2.440582789960907e-05,2.2938975378219e-06,1.2933959929020524e-06,0.46102305555555556
6.961556634892401e-06,2.2600403523559485e-06,7.079521858075056e-07,0.4615097222222222
1.0367524194674742e-05,2.139886708801538e-06,1.1440012337622205e-06,0.4619966666666667
6.734971738449405e-06,1.1195873247110867e-06,1.5431110358957774e-06,0.46248333333333336
1.6388567613836328e-05,2.341039483040966e-06,1.104297508843809e-06,0.46297
6.726159318399456e-06,2.638425749173658e-06,6.95982372146608e-07,0.4634569444444444
3.2048407027115486e-06,1.4814583749084967e-06,8.099972729888406e-07,0.46394388888888893
6.89013952451094e-06,1.8522283260430541e-06,1.9994760536248197e-06,0.46443055555555557
1.3815687193659211e-05,1.8476183269972499e-06,9.972537359057363e-07,0.4649175
7.3076673454694205e-06,2.190574649149857e-06,7.319358803931122e-07,0.4654041666666666
1.0350412903310912e-05,2.1083252808988485e-06,7.044574907312606e-07,0.46589083333333337
1.7995047966012204e-05,1.0149613428032053e-06,1.1627269460241612e-06,0.4663777777777778
1.5805204982921708e-05,1.3360206572789422e-06,9.374503854101993e-07,0.4668644444444444
1.3425288471706355e-05,1.940233161438348e-06,5.55676391468388e-07,0.4673513888888889
7.219161391560889e-06,1.3216321222444213e-06,8.831911759806606e-07,0.4678380555555556
0.0,2.160376390279462e-06,1.2993242456312216e-06,0.4683247222222222
1.0690011834456872e-05,2.0129784516059834e-06,4.3238136892273593e-07,0.4688113888888889
6.829868273787022e-06,1.9671887359493697e-06,1.2676389845887219e-06,0.4692983333333333
3.2879920321282815e-06,2.5807794257643487e-06,8.169310040007447e-07,0.469785
1.6258496680128645e-05,1.6325305913123232e-06,5.454773069185758e-07,0.4702716666666667
1.0316401577188436e-05,1.8334329368440155e-06,1.2723389559531838e-06,0.47075833333333333
1.0100484841336917e-05,2.3656379983317958e-06,1.1159008099627532e-06,0.47124527777777775
3.389190955041564e-06,1.814113903074951e-06,9.791636729764441e-07,0.4717322222222223
1.3855930566970257e-05,9.916055413702254e-07,7.099825690828252e-07,0.4722188888888889
1.9410821398577348e-05,2.4444458561150658e-06,6.80636475154167e-07,0.47270555555555555
1.427666186933269e-05,1.591584083886996e-06,1.4503496819020778e-06,0.47319222222222224
1.8124886801404117e-05,2.4888542164153434e-06,8.805200111348598e-07,0.47367916666666665
3.5013231035451422e-06,2.2843437524076814e-06,4.2933939718081304e-07,0.47416583333333334
1.0825364626938727e-05,2.032460348277731e-06,1.1641758441081511e-06,0.47465250000000003
1.4222182239778895e-05,2.3082615319593223e-06,7.230510099296218e-07,0.47513944444444445
1.3805546306837505e-05,2.5405682216084395e-06,1.4148092952086724e-06,0.4756261111111111
6.6819355753885e-06,1.8036576666598797e-06,6.953732127800736e-07,0.47611277777777783
9.954722653012397e-06,1.7674843906231735e-06,1.0902789552700754e-06,0.47659972222222224
9.666327005513764e-06,1.2110708347846153e-06,1.079072395720073e-06,0.47708666666666666
6.971013788344428e-06,2.003842014712045e-06,1.0043152389956757e-06,0.4775733333333333
1.0381448718795418e-05,2.5552589776149926e-06,7.114870955484759e-07,0.4780602777777778
1.5449978248989837e-05,1.8378662549303916e-06,1.381687856530758e-06,0.47854722222222223
1.063017740169742e-05,7.243573592018396e-07,8.713054695167173e-07,0.47903388888888887
1.972906723414174e-05,1.365238232208315e-06,8.211015119220805e-07,0.47952083333333334
6.918118483043471e-06,1.713278495485799e-06,1.4311388976259465e-06,0.4800086111111111
1.0577601904822114e-05,2.001280458234485e-06,1.2896067245020764e-06,0.48049527777777773
